   T_sec        Uz0001        Uz0002        Uz0003        Uz0004        Uz0005        Uz0006        Uz0007        Uz0008        Uz0009        Uz0010        Uz0011        Uz0012        Uz0013        Uz0014        Uz0015        Uz0016        Uz0017        Uz0018        Uz0019        Uz0020        Uz0021        Uz0022        Uz0023        Uz0024        Uz0025        Uz0026        Uz0027        Uz0028        Uz0029        Uz0030        Uz0031        Uz0032        Uz0033        Uz0034        Uz0035        Uz0036        Uz0037        Uz0038        Uz0039        Uz0040        Uz0041        Uz0042        Uz0043        Uz0044        Uz0045        Uz0046        Uz0047        Uz0048        Uz0049        Uz0050        Uz0051        Uz0052        Uz0053        Uz0054        Uz0055        Uz0056        Uz0057        Uz0058        Uz0059        Uz0060        Uz0061        Uz0062        Uz0063        Uz0064        Uz0065        Uz0066        Uz0067        Uz0068        Uz0069        Uz0070        Uz0071        Uz0072        Uz0073        Uz0074        Uz0075        Uz0076        Uz0077        Uz0078        Uz0079        Uz0080        Uz0081        Uz0082        Uz0083        Uz0084        Uz0085        Uz0086        Uz0087        Uz0088        Uz0089        Uz0090        Uz0091        Uz0092        Uz0093        Uz0094        Uz0095        Uz0096        Uz0097        Uz0098        Uz0099        Uz0100    
     0.16820 -0.7155E-11 -0.1378E-12  0.4126E-12  0.2588E-13  0.6100E-13  0.2136E-12 -0.3197E-12 -0.3034E-11  0.9072E-12  0.1276E-11  0.2550E-11  0.3064E-11 -0.4274E-11  0.3280E-11  0.2586E-12  0.1867E-12  0.2998E-12  0.2405E-12  0.1380E-12  0.7560E-13  0.3769E-13  0.2032E-13 -0.1083E-12 -0.7862E-13 -0.7710E-13 -0.9581E-13 -0.1463E-12 -0.5730E-12  0.2173E-12  0.1549E-12  0.1839E-12  0.1967E-12  0.1836E-12  0.1769E-12  0.1596E-12 -0.3135E-14 -0.2506E-12 -0.3038E-12 -0.1401E-12 -0.3930E-13 -0.6602E-14  0.3514E-15  0.1320E-14  0.1133E-14  0.1052E-14  0.1125E-14  0.1143E-14  0.1220E-14  0.1245E-14  0.1429E-14  0.1639E-14  0.1936E-14  0.2351E-14  0.2880E-14  0.3476E-14  0.4084E-14  0.4511E-14  0.4092E-14  0.1103E-14 -0.7723E-14 -0.2262E-13 -0.2766E-13 -0.1198E-13 -0.1317E-14  0.5703E-14  0.9183E-14  0.8291E-14  0.7740E-14 -0.4276E-16  0.1201E-14  0.1647E-14  0.1336E-14  0.1011E-14  0.8477E-15  0.7614E-15  0.7016E-15  0.6511E-15  0.6018E-15  0.5573E-15  0.5092E-15  0.4589E-15  0.4116E-15  0.3687E-15  0.3223E-15  0.2809E-15  0.2401E-15  0.2060E-15  0.1782E-15  0.1541E-15  0.1240E-15  0.4253E-16 -0.2278E-15 -0.5006E-15  0.2960E-15  0.1861E-15  0.1032E-15  0.5965E-16  0.4282E-16  0.1418E-16  0.1216E-16
     0.16918  0.7398E-11  0.4146E-12 -0.1020E-12  0.3304E-12  0.3190E-12  0.8802E-14 -0.3629E-12 -0.2460E-11  0.1457E-11  0.1167E-11  0.2317E-11  0.3978E-11 -0.1443E-10  0.1006E-10  0.2762E-12  0.1721E-12  0.2831E-12  0.2407E-12  0.1555E-12  0.8949E-13  0.4311E-13  0.1954E-13  0.3933E-13 -0.8901E-13 -0.7452E-13 -0.8333E-13 -0.1179E-12 -0.3132E-12  0.4156E-12  0.1663E-12  0.1752E-12  0.1947E-12  0.1814E-12  0.1731E-12  0.1591E-12  0.4605E-13 -0.1644E-12 -0.3293E-12 -0.1774E-12 -0.5570E-13 -0.1156E-13 -0.4929E-15  0.1224E-14  0.1351E-14  0.1223E-14  0.1035E-14  0.1035E-14  0.1071E-14  0.1216E-14  0.1471E-14  0.1679E-14  0.1956E-14  0.2305E-14  0.2762E-14  0.3352E-14  0.4005E-14  0.4501E-14  0.4216E-14  0.1583E-14 -0.6533E-14 -0.2116E-13 -0.2814E-13 -0.1382E-13 -0.1704E-14  0.4134E-14  0.9300E-14  0.8119E-14  0.2282E-13 -0.2621E-15  0.1099E-14  0.1635E-14  0.1384E-14  0.1045E-14  0.8591E-15  0.7567E-15  0.6941E-15  0.6489E-15  0.6054E-15  0.5674E-15  0.5197E-15  0.4648E-15  0.4118E-15  0.3655E-15  0.3228E-15  0.2853E-15  0.2483E-15  0.2146E-15  0.1837E-15  0.1549E-15  0.1227E-15  0.4735E-16 -0.1996E-15 -0.6128E-15  0.3062E-15  0.1950E-15  0.1062E-15  0.5817E-16  0.4147E-16  0.1386E-16  0.1453E-16
     0.17016 -0.7107E-11 -0.1372E-12  0.4100E-12  0.2328E-13  0.6035E-13  0.2306E-12 -0.2343E-12 -0.2465E-11  0.1559E-11  0.1152E-11  0.2109E-11  0.4346E-11 -0.2393E-10  0.1319E-10  0.2652E-12  0.1602E-12  0.2839E-12  0.2597E-12  0.1543E-12  0.8730E-13  0.4537E-13  0.2006E-13  0.9275E-13 -0.9297E-13 -0.7410E-13 -0.8589E-13 -0.1188E-12 -0.2517E-12  0.9464E-12  0.1582E-12  0.1590E-12  0.1927E-12  0.1840E-12  0.1725E-12  0.1584E-12  0.7447E-13 -0.7558E-13 -0.3347E-12 -0.2181E-12 -0.7552E-13 -0.1736E-13 -0.1950E-14  0.9209E-15  0.1106E-14  0.1023E-14  0.1123E-14  0.1122E-14  0.1198E-14  0.1227E-14  0.1386E-14  0.1581E-14  0.1862E-14  0.2259E-14  0.2767E-14  0.3343E-14  0.3948E-14  0.4432E-14  0.4253E-14  0.1964E-14 -0.5436E-14 -0.1961E-13 -0.2830E-13 -0.1563E-13 -0.2312E-14  0.2338E-14  0.9425E-14  0.7992E-14  0.2800E-13 -0.5289E-15  0.9929E-15  0.1617E-14  0.1411E-14  0.1055E-14  0.8673E-15  0.7703E-15  0.7069E-15  0.6555E-15  0.6069E-15  0.5648E-15  0.5154E-15  0.4663E-15  0.4200E-15  0.3778E-15  0.3313E-15  0.2895E-15  0.2482E-15  0.2134E-15  0.1849E-15  0.1604E-15  0.1318E-15  0.5967E-16 -0.1732E-15 -0.7105E-15  0.3082E-15  0.1999E-15  0.1119E-15  0.6468E-16  0.4597E-16  0.1557E-16  0.1295E-16
     0.17114  0.7342E-11  0.4049E-12 -0.1096E-12  0.3224E-12  0.3155E-12  0.2550E-13 -0.2795E-12 -0.1932E-11  0.3374E-11  0.1050E-11  0.1934E-11  0.4272E-11 -0.2956E-10  0.1129E-10  0.2781E-12  0.1513E-12  0.2611E-12  0.2584E-12  0.1722E-12  0.1014E-12  0.5105E-13  0.2153E-13  0.4035E-13 -0.1163E-12 -0.7279E-13 -0.7576E-13 -0.9854E-13 -0.1888E-12  0.6745E-12  0.1832E-12  0.1537E-12  0.1854E-12  0.1824E-12  0.1697E-12  0.1563E-12  0.9162E-13 -0.3084E-15 -0.3105E-12 -0.2596E-12 -0.1008E-12 -0.2619E-13 -0.3922E-14  0.6514E-15  0.1253E-14  0.1227E-14  0.1014E-14  0.1020E-14  0.1045E-14  0.1196E-14  0.1430E-14  0.1623E-14  0.1886E-14  0.2217E-14  0.2651E-14  0.3220E-14  0.3868E-14  0.4413E-14  0.4342E-14  0.2347E-14 -0.4410E-14 -0.1810E-13 -0.2829E-13 -0.1744E-13 -0.3054E-14  0.4824E-15  0.9554E-14  0.7941E-14  0.2090E-13 -0.8264E-15  0.8775E-15  0.1582E-14  0.1458E-14  0.1094E-14  0.8806E-15  0.7662E-15  0.6995E-15  0.6532E-15  0.6104E-15  0.5744E-15  0.5258E-15  0.4721E-15  0.4202E-15  0.3746E-15  0.3316E-15  0.2939E-15  0.2564E-15  0.2220E-15  0.1904E-15  0.1612E-15  0.1304E-15  0.6359E-16 -0.1500E-15 -0.7760E-15  0.3173E-15  0.2090E-15  0.1152E-15  0.6339E-16  0.4226E-16  0.1525E-16  0.1530E-16
     0.17211 -0.7060E-11 -0.1364E-12  0.4076E-12  0.2065E-13  0.5888E-13  0.2438E-12 -0.1606E-12 -0.1944E-11 -0.3632E-11  0.1051E-11  0.1774E-11  0.4107E-11 -0.2975E-10  0.9804E-11  0.2417E-12  0.1443E-12  0.2563E-12  0.2756E-12  0.1718E-12  0.9976E-13  0.5392E-13  0.2361E-13  0.2657E-13 -0.1646E-12 -0.7384E-13 -0.7878E-13 -0.1010E-12 -0.1684E-12 -0.3061E-12  0.1792E-12  0.1426E-12  0.1771E-12  0.1853E-12  0.1705E-12  0.1551E-12  0.1003E-12  0.4588E-13 -0.2541E-12 -0.2975E-12 -0.1301E-12 -0.3687E-13 -0.6841E-14 -0.2266E-16  0.9862E-15  0.9861E-15  0.1118E-14  0.1102E-14  0.1177E-14  0.1210E-14  0.1344E-14  0.1525E-14  0.1792E-14  0.2172E-14  0.2660E-14  0.3215E-14  0.3811E-14  0.4336E-14  0.4347E-14  0.2637E-14 -0.3476E-14 -0.1653E-13 -0.2796E-13 -0.1915E-13 -0.3999E-14 -0.1383E-14  0.9679E-14  0.7909E-14  0.1381E-13 -0.1219E-14  0.7567E-15  0.1542E-14  0.1482E-14  0.1107E-14  0.8905E-15  0.7807E-15  0.7126E-15  0.6599E-15  0.6121E-15  0.5715E-15  0.5212E-15  0.4734E-15  0.4282E-15  0.3867E-15  0.3403E-15  0.2981E-15  0.2563E-15  0.2207E-15  0.1916E-15  0.1666E-15  0.1393E-15  0.7514E-16 -0.1277E-15 -0.8169E-15  0.3175E-15  0.2140E-15  0.1212E-15  0.7005E-16  0.4630E-16  0.1704E-16  0.1378E-16
     0.17309  0.7287E-11  0.3954E-12 -0.1170E-12  0.3146E-12  0.3115E-12  0.3855E-13 -0.2078E-12 -0.1486E-11 -0.1040E-10  0.9525E-12  0.1644E-11  0.3774E-11 -0.2512E-10  0.1005E-10  0.2336E-12  0.1422E-12  0.2283E-12  0.2716E-12  0.1901E-12  0.1140E-12  0.5980E-13  0.2613E-13  0.1370E-13 -0.1831E-12 -0.7438E-13 -0.7050E-13 -0.8543E-13 -0.1379E-12 -0.7679E-12  0.2301E-12  0.1453E-12  0.1643E-12  0.1824E-12  0.1690E-12  0.1532E-12  0.1063E-12  0.6612E-13 -0.1690E-12 -0.3271E-12 -0.1649E-12 -0.5169E-13 -0.1086E-13 -0.7365E-15  0.1022E-14  0.1208E-14  0.9944E-15  0.1004E-14  0.1020E-14  0.1176E-14  0.1391E-14  0.1570E-14  0.1820E-14  0.2133E-14  0.2545E-14  0.3093E-14  0.3730E-14  0.4309E-14  0.4408E-14  0.2938E-14 -0.2608E-14 -0.1504E-13 -0.2748E-13 -0.2078E-13 -0.5058E-14 -0.3061E-14  0.9803E-14  0.7932E-14  0.1094E-13 -0.1672E-14  0.6263E-15  0.1486E-14  0.1524E-14  0.1150E-14  0.9060E-15  0.7774E-15  0.7054E-15  0.6574E-15  0.6155E-15  0.5806E-15  0.5315E-15  0.4792E-15  0.4284E-15  0.3835E-15  0.3404E-15  0.3023E-15  0.2645E-15  0.2294E-15  0.1972E-15  0.1675E-15  0.1377E-15  0.7825E-16 -0.1081E-15 -0.8227E-15  0.3239E-15  0.2234E-15  0.1248E-15  0.6896E-16  0.4302E-16  0.1672E-16  0.1609E-16
     0.17407 -0.7014E-11 -0.1355E-12  0.4053E-12  0.1802E-13  0.5675E-13  0.2537E-12 -0.9734E-13 -0.1532E-11 -0.2614E-11  0.9683E-12  0.1519E-11  0.3503E-11 -0.1816E-10  0.1000E-10  0.1200E-12  0.1402E-12  0.2197E-12  0.2857E-12  0.1903E-12  0.1130E-12  0.6317E-13  0.2896E-13  0.1677E-13 -0.6226E-13 -0.7802E-13 -0.7395E-13 -0.8856E-13 -0.1288E-12 -0.4231E-12  0.2063E-12  0.1401E-12  0.1534E-12  0.1828E-12  0.1712E-12  0.1527E-12  0.1089E-12  0.6322E-13 -0.7145E-13 -0.3460E-12 -0.2024E-12 -0.6947E-13 -0.1642E-13 -0.2122E-14  0.6423E-15  0.9239E-15  0.1104E-14  0.1086E-14  0.1156E-14  0.1194E-14  0.1302E-14  0.1472E-14  0.1725E-14  0.2089E-14  0.2557E-14  0.3092E-14  0.3675E-14  0.4227E-14  0.4387E-14  0.3153E-14 -0.1826E-14 -0.1353E-13 -0.2672E-13 -0.2226E-13 -0.6295E-14 -0.4522E-14  0.9909E-14  0.7960E-14  0.9436E-14 -0.2330E-14  0.4870E-15  0.1426E-14  0.1540E-14  0.1166E-14  0.9180E-15  0.7928E-15  0.7189E-15  0.6642E-15  0.6166E-15  0.5773E-15  0.5267E-15  0.4803E-15  0.4362E-15  0.3955E-15  0.3491E-15  0.3066E-15  0.2644E-15  0.2282E-15  0.1983E-15  0.1729E-15  0.1465E-15  0.8913E-16 -0.8880E-16 -0.8075E-15  0.3199E-15  0.2285E-15  0.1310E-15  0.7576E-16  0.4784E-16  0.1858E-16  0.1464E-16
     0.17505  0.7235E-11  0.3861E-12 -0.1242E-12  0.3070E-12  0.3071E-12  0.4850E-13 -0.1463E-12 -0.1145E-11  0.8528E-11  0.8688E-12  0.1422E-11  0.3151E-11 -0.1113E-10  0.9442E-11  0.1717E-13  0.1449E-12  0.1887E-12  0.2776E-12  0.2088E-12  0.1275E-12  0.6923E-13  0.3212E-13  0.1048E-13  0.5882E-13 -0.8249E-13 -0.6731E-13 -0.7617E-13 -0.1100E-12 -0.2811E-12  0.5417E-12  0.1504E-12  0.1415E-12  0.1750E-12  0.1703E-12  0.1516E-12  0.1116E-12  0.5002E-13  0.2114E-13 -0.3331E-12 -0.2425E-12 -0.9243E-13 -0.2392E-13 -0.3776E-14  0.4724E-15  0.1132E-14  0.9744E-15  0.9838E-15  0.9986E-15  0.1154E-14  0.1353E-14  0.1519E-14  0.1756E-14  0.2053E-14  0.2443E-14  0.2971E-14  0.3594E-14  0.4196E-14  0.4427E-14  0.3387E-14 -0.1102E-14 -0.1212E-13 -0.2586E-13 -0.2360E-13 -0.7619E-14 -0.5630E-14  0.1000E-13  0.8030E-14  0.8631E-14 -0.3093E-14  0.3365E-15  0.1350E-14  0.1571E-14  0.1213E-14  0.9361E-15  0.7905E-15  0.7119E-15  0.6617E-15  0.6179E-15  0.5860E-15  0.5369E-15  0.4861E-15  0.4364E-15  0.3921E-15  0.3491E-15  0.3108E-15  0.2726E-15  0.2369E-15  0.2041E-15  0.1739E-15  0.1448E-15  0.9155E-16 -0.7183E-16 -0.7663E-15  0.3201E-15  0.2380E-15  0.1350E-15  0.7488E-16  0.4526E-16  0.1822E-16  0.1694E-16
     0.17603 -0.6970E-11 -0.1344E-12  0.4031E-12  0.1541E-13  0.5410E-13  0.2609E-12 -0.4325E-13 -0.1223E-11  0.5938E-11  0.8990E-12  0.1324E-11  0.2903E-11 -0.5490E-11  0.7467E-11 -0.4618E-12  0.1465E-12  0.1789E-12  0.2871E-12  0.2092E-12  0.1271E-12  0.7306E-13  0.3539E-13  0.1640E-13  0.7419E-13 -0.9316E-13 -0.7131E-13 -0.7969E-13 -0.1055E-12 -0.2083E-12  0.9041E-12  0.1500E-12  0.1353E-12  0.1699E-12  0.1730E-12  0.1522E-12  0.1125E-12  0.3000E-13  0.9305E-13 -0.2746E-12 -0.2800E-12 -0.1191E-12 -0.3382E-13 -0.6499E-14 -0.1975E-15  0.7896E-15  0.1074E-14  0.1073E-14  0.1134E-14  0.1178E-14  0.1262E-14  0.1422E-14  0.1662E-14  0.2010E-14  0.2459E-14  0.2973E-14  0.3541E-14  0.4109E-14  0.4384E-14  0.3539E-14 -0.4582E-15 -0.1072E-13 -0.2477E-13 -0.2473E-13 -0.9085E-14 -0.6451E-14  0.1006E-13  0.8099E-14  0.8062E-14 -0.3756E-14  0.1708E-15  0.1274E-14  0.1575E-14  0.1233E-14  0.9505E-15  0.8070E-15  0.7259E-15  0.6686E-15  0.6165E-15  0.5823E-15  0.5318E-15  0.4869E-15  0.4440E-15  0.4040E-15  0.3578E-15  0.3150E-15  0.2725E-15  0.2356E-15  0.2052E-15  0.1793E-15  0.1535E-15  0.1019E-15 -0.5476E-16 -0.7161E-15  0.3073E-15  0.2431E-15  0.1415E-15  0.8186E-16  0.5061E-16  0.2011E-16  0.1557E-16
     0.17701  0.7183E-11  0.3770E-12 -0.1312E-12  0.2995E-12  0.3024E-12  0.5585E-13 -0.9401E-13 -0.8910E-12 -0.2125E-12  0.7955E-12  0.1252E-11  0.2595E-11 -0.1496E-11  0.3724E-11  0.6327E-12  0.1560E-12  0.1475E-12  0.2735E-12  0.2275E-12  0.1419E-12  0.7929E-13  0.3902E-13  0.1244E-13  0.2559E-13 -0.1156E-12 -0.6639E-13 -0.6959E-13 -0.9244E-13 -0.1761E-12  0.3830E-12  0.1703E-12  0.1292E-12  0.1561E-12  0.1711E-12  0.1523E-12  0.1145E-12  0.1280E-13  0.1418E-12 -0.1885E-12 -0.3115E-12 -0.1511E-12 -0.4672E-13 -0.9928E-14 -0.7845E-15  0.9235E-15  0.9429E-15  0.9568E-15  0.9819E-15  0.1129E-14  0.1317E-14  0.1471E-14  0.1696E-14  0.1977E-14  0.2347E-14  0.2853E-14  0.3461E-14  0.4074E-14  0.4407E-14  0.3717E-14  0.1355E-15 -0.9432E-14 -0.2362E-13 -0.2568E-13 -0.1060E-13 -0.6951E-14  0.1008E-13  0.8201E-14  0.7728E-14  0.9904E-15 -0.1016E-16  0.1181E-14  0.1589E-14  0.1282E-14  0.9718E-15  0.8059E-15  0.7192E-15  0.6662E-15  0.6171E-15  0.5907E-15  0.5420E-15  0.4927E-15  0.4441E-15  0.4005E-15  0.3576E-15  0.3191E-15  0.2806E-15  0.2444E-15  0.2111E-15  0.1803E-15  0.1517E-15  0.1037E-15 -0.3990E-16 -0.6524E-15  0.2951E-15  0.2526E-15  0.1459E-15  0.8120E-16  0.4841E-16  0.1965E-16  0.1784E-16
     0.17798 -0.6926E-11 -0.1332E-12  0.4011E-12  0.1285E-13  0.5104E-13  0.2658E-12  0.2596E-14 -0.9905E-12 -0.8532E-12  0.8424E-12  0.1172E-11  0.2399E-11  0.9750E-12 -0.2250E-11  0.5761E-11  0.1574E-12  0.1395E-12  0.2774E-12  0.2275E-12  0.1420E-12  0.8357E-13  0.4259E-13  0.1924E-13  0.2015E-13 -0.1691E-12 -0.7134E-13 -0.7337E-13 -0.9025E-13 -0.1434E-12 -0.5088E-12  0.1777E-12  0.1292E-12  0.1478E-12  0.1718E-12  0.1540E-12  0.1151E-12 -0.2531E-14  0.1692E-12 -0.9965E-13 -0.3282E-12 -0.1861E-12 -0.6305E-13 -0.1503E-13 -0.2069E-14  0.4693E-15  0.1010E-14  0.1060E-14  0.1110E-14  0.1162E-14  0.1223E-14  0.1374E-14  0.1601E-14  0.1935E-14  0.2365E-14  0.2858E-14  0.3410E-14  0.3986E-14  0.4349E-14  0.3818E-14  0.6577E-15 -0.8168E-14 -0.2230E-13 -0.2639E-13 -0.1221E-13 -0.7283E-14  0.1003E-13  0.8297E-14  0.7468E-14  0.1483E-13 -0.2175E-15  0.1091E-14  0.1575E-14  0.1304E-14  0.9890E-15  0.8238E-15  0.7338E-15  0.6732E-15  0.6177E-15  0.5868E-15  0.5366E-15  0.4933E-15  0.4515E-15  0.4123E-15  0.3663E-15  0.3234E-15  0.2806E-15  0.2431E-15  0.2121E-15  0.1857E-15  0.1603E-15  0.1135E-15 -0.2462E-16 -0.5909E-15  0.2657E-15  0.2577E-15  0.1526E-15  0.8836E-16  0.5407E-16  0.2149E-16  0.1656E-16
     0.17896  0.7133E-11  0.3680E-12 -0.1380E-12  0.2922E-12  0.2976E-12  0.6103E-13 -0.4984E-13 -0.6989E-12 -0.2147E-11  0.7326E-12  0.1121E-11  0.2145E-11  0.2419E-11 -0.9718E-11  0.1048E-10  0.1677E-12  0.1106E-12  0.2577E-12  0.2448E-12  0.1571E-12  0.8999E-13  0.4660E-13  0.1652E-13  0.7567E-14 -0.1489E-12 -0.6875E-13 -0.6510E-13 -0.8044E-13 -0.1306E-12 -0.6557E-12  0.2146E-12  0.1281E-12  0.1333E-12  0.1658E-12  0.1548E-12  0.1174E-12 -0.9979E-14  0.1837E-12 -0.1437E-13 -0.3242E-12 -0.2242E-12 -0.8342E-13 -0.2152E-13 -0.3492E-14  0.4211E-15  0.8707E-15  0.9208E-15  0.9659E-15  0.1101E-14  0.1283E-14  0.1424E-14  0.1639E-14  0.1905E-14  0.2255E-14  0.2739E-14  0.3330E-14  0.3948E-14  0.4358E-14  0.3951E-14  0.1138E-14 -0.7026E-14 -0.2098E-13 -0.2689E-13 -0.1383E-13 -0.7462E-14  0.9899E-14  0.8420E-14  0.7322E-14  0.2601E-13 -0.4491E-15  0.9829E-15  0.1570E-14  0.1355E-14  0.1014E-14  0.8241E-15  0.7276E-15  0.6709E-15  0.6209E-15  0.5949E-15  0.5467E-15  0.4990E-15  0.4515E-15  0.4087E-15  0.3660E-15  0.3273E-15  0.2887E-15  0.2520E-15  0.2180E-15  0.1868E-15  0.1584E-15  0.1148E-15 -0.1150E-16 -0.5249E-15  0.2318E-15  0.2673E-15  0.1574E-15  0.8794E-16  0.5211E-16  0.2084E-16  0.1883E-16
     0.17994 -0.6884E-11 -0.1318E-12  0.3993E-12  0.1035E-13  0.4766E-13  0.2688E-12  0.4111E-13 -0.8113E-12 -0.2362E-11  0.8025E-12  0.1055E-11  0.1999E-11  0.3103E-11 -0.1729E-10  0.1045E-10  0.1619E-12  0.1072E-12  0.2557E-12  0.2436E-12  0.1578E-12  0.9471E-13  0.5042E-13  0.2365E-13  0.1230E-13 -0.2496E-13 -0.7582E-13 -0.6916E-13 -0.7959E-13 -0.1112E-12 -0.3239E-12  0.2322E-12  0.1332E-12  0.1286E-12  0.1615E-12  0.1569E-12  0.1186E-12 -0.1378E-13  0.1889E-12  0.5882E-13 -0.2912E-12 -0.2608E-12 -0.1080E-12 -0.3053E-13 -0.5959E-14 -0.2811E-15  0.8724E-15  0.1041E-14  0.1073E-14  0.1146E-14  0.1184E-14  0.1328E-14  0.1544E-14  0.1864E-14  0.2276E-14  0.2749E-14  0.3282E-14  0.3858E-14  0.4287E-14  0.4009E-14  0.1555E-14 -0.5911E-14 -0.1953E-13 -0.2714E-13 -0.1548E-13 -0.7661E-14  0.9646E-14  0.8532E-14  0.7208E-14  0.2416E-13 -0.7278E-15  0.8809E-15  0.1535E-14  0.1376E-14  0.1034E-14  0.8438E-15  0.7430E-15  0.6782E-15  0.6237E-15  0.5908E-15  0.5412E-15  0.4993E-15  0.4587E-15  0.4203E-15  0.3747E-15  0.3316E-15  0.2887E-15  0.2507E-15  0.2190E-15  0.1921E-15  0.1669E-15  0.1242E-15  0.2275E-17 -0.4673E-15  0.1754E-15  0.2723E-15  0.1644E-15  0.9530E-16  0.5800E-16  0.2248E-16  0.1764E-16
     0.18092  0.7084E-11  0.3592E-12 -0.1446E-12  0.2851E-12  0.2926E-12  0.6441E-13 -0.1289E-13 -0.5483E-12 -0.3066E-11  0.6864E-12  0.1019E-11  0.1791E-11  0.3396E-11 -0.2268E-10  0.8312E-11  0.1639E-12  0.8275E-13  0.2300E-12  0.2592E-12  0.1731E-12  0.1013E-12  0.5476E-13  0.2175E-13  0.5260E-14  0.6930E-13 -0.7807E-13 -0.6253E-13 -0.7194E-13 -0.1051E-12 -0.2508E-12  0.6515E-12  0.1360E-12  0.1187E-12  0.1496E-12  0.1571E-12  0.1216E-12 -0.9955E-14  0.1907E-12  0.1100E-12 -0.2303E-12 -0.2935E-12 -0.1370E-12 -0.4186E-13 -0.8950E-14 -0.7124E-15  0.6882E-15  0.8679E-15  0.9265E-15  0.1072E-14  0.1250E-14  0.1380E-14  0.1585E-14  0.1837E-14  0.2167E-14  0.2631E-14  0.3203E-14  0.3820E-14  0.4287E-14  0.4106E-14  0.1938E-14 -0.4921E-14 -0.1813E-13 -0.2718E-13 -0.1708E-13 -0.7877E-14  0.9256E-14  0.8663E-14  0.7160E-14  0.1604E-13 -0.1053E-14  0.7579E-15  0.1507E-14  0.1426E-14  0.1063E-14  0.8457E-15  0.7373E-15  0.6760E-15  0.6278E-15  0.5986E-15  0.5512E-15  0.5050E-15  0.4585E-15  0.4167E-15  0.3742E-15  0.3355E-15  0.2967E-15  0.2595E-15  0.2251E-15  0.1933E-15  0.1650E-15  0.1250E-15  0.1390E-16 -0.4092E-15  0.1100E-15  0.2818E-15  0.1695E-15  0.9513E-16  0.5622E-16  0.2150E-16  0.1991E-16
     0.18190 -0.6843E-11 -0.1303E-12  0.3975E-12  0.7930E-14  0.4404E-13  0.2702E-12  0.7314E-13 -0.6676E-12 -0.3043E-11  0.7947E-12  0.9618E-12  0.1687E-11  0.3385E-11 -0.2448E-10  0.8007E-11  0.1343E-12  0.8598E-13  0.2229E-12  0.2557E-12  0.1741E-12  0.1065E-12  0.5880E-13  0.2902E-13  0.1201E-13  0.5215E-13 -0.9205E-13 -0.6701E-13 -0.7198E-13 -0.9182E-13 -0.1768E-12  0.7834E-12  0.1478E-12  0.1201E-12  0.1412E-12  0.1574E-12  0.1234E-12 -0.4435E-14  0.1889E-12  0.1414E-12 -0.1476E-12 -0.3143E-12 -0.1697E-12 -0.5671E-13 -0.1353E-13 -0.1941E-14  0.5643E-15  0.9955E-15  0.1015E-14  0.1129E-14  0.1147E-14  0.1284E-14  0.1489E-14  0.1795E-14  0.2191E-14  0.2644E-14  0.3158E-14  0.3730E-14  0.4206E-14  0.4130E-14  0.2265E-14 -0.3957E-14 -0.1664E-13 -0.2697E-13 -0.1867E-13 -0.8248E-14  0.8658E-14  0.8778E-14  0.7131E-14  0.1161E-13 -0.1467E-14  0.6428E-15  0.1451E-14  0.1443E-14  0.1086E-14  0.8674E-15  0.7536E-15  0.6836E-15  0.6310E-15  0.5944E-15  0.5454E-15  0.5051E-15  0.4656E-15  0.4281E-15  0.3829E-15  0.3397E-15  0.2967E-15  0.2582E-15  0.2260E-15  0.1986E-15  0.1735E-15  0.1341E-15  0.2638E-16 -0.3614E-15  0.1895E-16  0.2867E-15  0.1767E-15  0.1027E-15  0.6229E-16  0.2467E-16  0.1882E-16
     0.18288  0.7037E-11  0.3506E-12 -0.1511E-12  0.2782E-12  0.2876E-12  0.6630E-13  0.1772E-13 -0.4257E-12 -0.3341E-11  0.6786E-12  0.9389E-12  0.1517E-11  0.3283E-11 -0.2242E-10  0.8155E-11  0.1008E-12  0.6705E-13  0.1923E-12  0.2682E-12  0.1897E-12  0.1134E-12  0.6345E-13  0.2776E-13  0.6988E-14  0.1921E-13 -0.1185E-12 -0.6214E-13 -0.6590E-13 -0.8876E-13 -0.1613E-12  0.1008E-12  0.1560E-12  0.1141E-12  0.1276E-12  0.1543E-12  0.1271E-12  0.6367E-14  0.1865E-12  0.1577E-12 -0.6080E-13 -0.3177E-12 -0.2053E-12 -0.7484E-13 -0.1925E-13 -0.3127E-14  0.2462E-15  0.7756E-15  0.8828E-15  0.1042E-14  0.1218E-14  0.1338E-14  0.1533E-14  0.1772E-14  0.2083E-14  0.2527E-14  0.3080E-14  0.3691E-14  0.4199E-14  0.4198E-14  0.2566E-14 -0.3115E-14 -0.1523E-13 -0.2657E-13 -0.2014E-13 -0.8730E-14  0.7838E-14  0.8905E-14  0.7144E-14  0.9582E-14 -0.1986E-14  0.5018E-15  0.1403E-14  0.1487E-14  0.1119E-14  0.8714E-15  0.7486E-15  0.6816E-15  0.6350E-15  0.6020E-15  0.5555E-15  0.5108E-15  0.4653E-15  0.4243E-15  0.3822E-15  0.3435E-15  0.3046E-15  0.2671E-15  0.2322E-15  0.1999E-15  0.1716E-15  0.1345E-15  0.3669E-16 -0.3136E-15 -0.8135E-16  0.2962E-15  0.1822E-15  0.1028E-15  0.6067E-16  0.3030E-16  0.2110E-16
